0, 0, Header, 1, 13, 96
1, 0, Start_track
1, 0, Tempo, 750000
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "Strings low"
2, 0, Control_c, 0, 10, 64
2, 0, Control_c, 0, 7, 100
2, 0, Pitch_bend_c, 0, 8192
2, 0, Control_c, 0, 101, 0
2, 0, Control_c, 0, 100, 0
2, 0, Control_c, 0, 6, 12
2, 0, Control_c, 0, 10, 64
2, 0, Control_c, 0, 7, 100
2, 0, Pitch_bend_c, 0, 8192
2, 0, Control_c, 0, 101, 0
2, 0, Control_c, 0, 100, 0
2, 0, Control_c, 0, 6, 12
2, 0, Control_c, 0, 10, 64
2, 0, Control_c, 0, 7, 100
2, 0, Pitch_bend_c, 0, 8192
2, 0, Control_c, 0, 101, 0
2, 0, Control_c, 0, 100, 0
2, 0, Control_c, 0, 6, 12
2, 0, Control_c, 0, 10, 64
2, 0, Control_c, 0, 7, 100
2, 0, Pitch_bend_c, 0, 8192
2, 0, Note_on_c, 0, 62, 99
2, 0, Note_on_c, 0, 65, 99
2, 0, Note_on_c, 0, 50, 99
2, 191, Note_off_c, 0, 62, 99
2, 191, Note_off_c, 0, 65, 99
2, 191, Note_off_c, 0, 50, 99
2, 192, Note_on_c, 0, 67, 99
2, 192, Note_on_c, 0, 52, 99
2, 287, Note_off_c, 0, 52, 99
2, 287, Note_off_c, 0, 67, 99
2, 288, Note_on_c, 0, 62, 99
2, 288, Note_on_c, 0, 69, 99
2, 288, Note_on_c, 0, 50, 99
2, 479, Note_off_c, 0, 50, 99
2, 479, Note_off_c, 0, 62, 99
2, 479, Note_off_c, 0, 69, 99
2, 480, Note_on_c, 0, 70, 99
2, 480, Note_on_c, 0, 52, 99
2, 575, Note_off_c, 0, 52, 99
2, 575, Note_off_c, 0, 70, 99
2, 576, Note_on_c, 0, 62, 99
2, 576, Note_on_c, 0, 65, 99
2, 576, Note_on_c, 0, 50, 99
2, 767, Note_off_c, 0, 62, 99
2, 767, Note_off_c, 0, 65, 99
2, 767, Note_off_c, 0, 50, 99
2, 768, Note_on_c, 0, 52, 99
2, 768, Note_on_c, 0, 67, 99
2, 863, Note_off_c, 0, 67, 99
2, 863, Note_off_c, 0, 52, 99
2, 864, Note_on_c, 0, 62, 99
2, 864, Note_on_c, 0, 50, 99
2, 864, Note_on_c, 0, 65, 99
2, 1055, Note_off_c, 0, 62, 99
2, 1055, Note_off_c, 0, 65, 99
2, 1103, Note_off_c, 0, 50, 99
2, 1152, Note_on_c, 0, 62, 99
2, 1152, Note_on_c, 0, 57, 99
2, 1152, Note_on_c, 0, 50, 99
2, 1152, Note_on_c, 0, 65, 99
2, 1343, Note_off_c, 0, 65, 99
2, 1343, Note_off_c, 0, 62, 99
2, 1344, Note_on_c, 0, 67, 99
2, 1439, Note_off_c, 0, 50, 99
2, 1439, Note_off_c, 0, 57, 99
2, 1439, Note_off_c, 0, 67, 99
2, 1440, Note_on_c, 0, 60, 99
2, 1440, Note_on_c, 0, 48, 99
2, 1440, Note_on_c, 0, 64, 99
2, 1632, Note_on_c, 0, 70, 99
2, 1679, Note_off_c, 0, 60, 99
2, 1679, Note_off_c, 0, 48, 99
2, 1679, Note_off_c, 0, 64, 99
2, 1679, Note_off_c, 0, 70, 99
2, 1680, Note_on_c, 0, 67, 99
2, 1727, Note_off_c, 0, 67, 99
2, 1728, Note_on_c, 0, 53, 99
2, 1728, Note_on_c, 0, 50, 99
2, 1728, Note_on_c, 0, 65, 99
2, 1919, Note_off_c, 0, 65, 99
2, 1920, Note_on_c, 0, 64, 99
2, 2015, Note_off_c, 0, 64, 99
2, 2016, Note_on_c, 0, 62, 99
2, 2231, Note_off_c, 0, 50, 99
2, 2231, Note_off_c, 0, 53, 99
2, 2231, Note_off_c, 0, 62, 99
2, 2304, Note_on_c, 0, 58, 99
2, 2304, Note_on_c, 0, 52, 99
2, 2304, Note_on_c, 0, 67, 99
2, 2495, Note_off_c, 0, 67, 99
2, 2496, Note_on_c, 0, 69, 99
2, 2591, Note_off_c, 0, 58, 99
2, 2591, Note_off_c, 0, 52, 99
2, 2591, Note_off_c, 0, 69, 99
2, 2592, Note_on_c, 0, 57, 99
2, 2592, Note_on_c, 0, 50, 99
2, 2592, Note_on_c, 0, 65, 99
2, 2783, Note_off_c, 0, 65, 99
2, 2784, Note_on_c, 0, 62, 99
2, 2879, Note_off_c, 0, 57, 99
2, 2879, Note_off_c, 0, 50, 99
2, 2879, Note_off_c, 0, 62, 99
2, 2880, Note_on_c, 0, 49, 99
2, 2880, Note_on_c, 0, 64, 99
2, 3071, Note_off_c, 0, 64, 99
2, 3071, Note_off_c, 0, 49, 99
2, 3072, Note_on_c, 0, 67, 99
2, 3072, Note_on_c, 0, 55, 99
2, 3167, Note_off_c, 0, 55, 99
2, 3167, Note_off_c, 0, 67, 99
2, 3168, Note_on_c, 0, 65, 99
2, 3168, Note_on_c, 0, 50, 99
2, 3359, Note_off_c, 0, 50, 99
2, 3359, Note_off_c, 0, 65, 99
2, 3456, Note_on_c, 0, 60, 99
2, 3456, Note_on_c, 0, 45, 99
2, 3456, Note_on_c, 0, 64, 99
2, 3647, Note_off_c, 0, 45, 99
2, 3648, Note_on_c, 0, 48, 99
2, 3743, Note_off_c, 0, 48, 99
2, 3744, Note_on_c, 0, 45, 99
2, 3935, Note_off_c, 0, 64, 99
2, 3935, Note_off_c, 0, 45, 99
2, 3935, Note_off_c, 0, 60, 99
2, 4032, Note_on_c, 0, 50, 99
2, 4032, Note_on_c, 0, 65, 99
2, 4032, Note_on_c, 0, 62, 99
2, 4223, Note_off_c, 0, 65, 99
2, 4223, Note_off_c, 0, 62, 99
2, 4223, Note_off_c, 0, 50, 99
2, 4320, Note_on_c, 0, 50, 99
2, 4320, Note_on_c, 0, 62, 99
2, 4320, Note_on_c, 0, 65, 99
2, 4511, Note_off_c, 0, 65, 99
2, 4511, Note_off_c, 0, 62, 99
2, 4511, Note_off_c, 0, 50, 99
2, 4608, Control_c, 0, 101, 0
2, 4608, Control_c, 0, 100, 0
2, 4608, Control_c, 0, 6, 12
2, 4608, Control_c, 0, 10, 64
2, 4608, Control_c, 0, 7, 100
2, 4608, Pitch_bend_c, 0, 8192
2, 5044, Control_c, 0, 101, 0
2, 5044, Control_c, 0, 100, 0
2, 5044, Control_c, 0, 6, 12
2, 5044, Control_c, 0, 10, 64
2, 5044, Control_c, 0, 7, 100
2, 5044, Pitch_bend_c, 0, 8192
2, 5044, Control_c, 0, 101, 0
2, 5044, Control_c, 0, 100, 0
2, 5044, Control_c, 0, 6, 12
2, 5044, Control_c, 0, 10, 64
2, 5044, Control_c, 0, 7, 100
2, 5044, Pitch_bend_c, 0, 8192
2, 5044, End_track
3, 0, Start_track
3, 0, Title_t, "Strings high"
3, 0, Control_c, 0, 10, 64
3, 0, Control_c, 0, 7, 100
3, 0, Pitch_bend_c, 0, 8192
3, 0, Control_c, 0, 101, 0
3, 0, Control_c, 0, 100, 0
3, 0, Control_c, 0, 6, 12
3, 0, Control_c, 0, 10, 64
3, 0, Control_c, 0, 7, 100
3, 0, Pitch_bend_c, 0, 8192
3, 0, Control_c, 0, 101, 0
3, 0, Control_c, 0, 100, 0
3, 0, Control_c, 0, 6, 12
3, 0, Control_c, 0, 10, 64
3, 0, Control_c, 0, 7, 100
3, 0, Pitch_bend_c, 0, 8192
3, 0, Control_c, 0, 101, 0
3, 0, Control_c, 0, 100, 0
3, 0, Control_c, 0, 6, 12
3, 0, Control_c, 0, 10, 64
3, 0, Control_c, 0, 7, 100
3, 0, Pitch_bend_c, 0, 8192
3, 0, Note_on_c, 0, 74, 99
3, 191, Note_off_c, 0, 74, 99
3, 192, Note_on_c, 0, 76, 99
3, 287, Note_off_c, 0, 76, 99
3, 288, Note_on_c, 0, 77, 99
3, 479, Note_off_c, 0, 77, 99
3, 480, Note_on_c, 0, 79, 99
3, 575, Note_off_c, 0, 79, 99
3, 576, Note_on_c, 0, 81, 99
3, 767, Note_off_c, 0, 81, 99
3, 768, Note_on_c, 0, 84, 99
3, 815, Note_off_c, 0, 84, 99
3, 816, Note_on_c, 0, 82, 99
3, 863, Note_off_c, 0, 82, 99
3, 864, Note_on_c, 0, 81, 99
3, 1055, Note_off_c, 0, 81, 99
3, 1152, Note_on_c, 0, 81, 99
3, 1343, Note_off_c, 0, 81, 99
3, 1344, Note_on_c, 0, 82, 99
3, 1439, Note_off_c, 0, 82, 99
3, 1440, Note_on_c, 0, 84, 99
3, 1631, Note_off_c, 0, 84, 99
3, 1632, Note_on_c, 0, 86, 99
3, 1679, Note_off_c, 0, 86, 99
3, 1680, Note_on_c, 0, 82, 99
3, 1727, Note_off_c, 0, 82, 99
3, 1728, Note_on_c, 0, 81, 99
3, 1967, Note_off_c, 0, 81, 99
3, 2304, Note_on_c, 0, 82, 99
3, 2495, Note_off_c, 0, 82, 99
3, 2496, Note_on_c, 0, 84, 99
3, 2591, Note_off_c, 0, 84, 99
3, 2592, Note_on_c, 0, 81, 99
3, 2783, Note_off_c, 0, 81, 99
3, 2784, Note_on_c, 0, 77, 99
3, 2879, Note_off_c, 0, 77, 99
3, 2880, Note_on_c, 0, 73, 99
3, 2880, Note_on_c, 0, 79, 99
3, 3071, Note_off_c, 0, 73, 99
3, 3071, Note_off_c, 0, 79, 99
3, 3072, Note_on_c, 0, 82, 99
3, 3119, Note_off_c, 0, 82, 99
3, 3120, Note_on_c, 0, 81, 99
3, 3167, Note_off_c, 0, 81, 99
3, 3168, Note_on_c, 0, 77, 99
3, 3359, Note_off_c, 0, 77, 99
3, 3360, Note_on_c, 0, 74, 99
3, 3455, Note_off_c, 0, 74, 99
3, 3456, Note_on_c, 0, 76, 99
3, 3743, Note_off_c, 0, 76, 99
3, 3744, Note_on_c, 0, 81, 99
3, 3935, Note_off_c, 0, 81, 99
3, 3936, Note_on_c, 0, 76, 99
3, 4031, Note_off_c, 0, 76, 99
3, 4032, Note_on_c, 0, 74, 99
3, 4223, Note_off_c, 0, 74, 99
3, 4320, Note_on_c, 0, 74, 99
3, 4511, Note_off_c, 0, 74, 99
3, 4608, Control_c, 0, 101, 0
3, 4608, Control_c, 0, 100, 0
3, 4608, Control_c, 0, 6, 12
3, 4608, Control_c, 0, 10, 64
3, 4608, Control_c, 0, 7, 100
3, 4608, Pitch_bend_c, 0, 8192
3, 5044, Control_c, 0, 101, 0
3, 5044, Control_c, 0, 100, 0
3, 5044, Control_c, 0, 6, 12
3, 5044, Control_c, 0, 10, 64
3, 5044, Control_c, 0, 7, 100
3, 5044, Pitch_bend_c, 0, 8192
3, 5044, Control_c, 0, 101, 0
3, 5044, Control_c, 0, 100, 0
3, 5044, Control_c, 0, 6, 12
3, 5044, Control_c, 0, 10, 64
3, 5044, Control_c, 0, 7, 100
3, 5044, Pitch_bend_c, 0, 8192
3, 5044, End_track
4, 0, Start_track
4, 0, Title_t, "Melody"
4, 0, Control_c, 0, 10, 64
4, 0, Control_c, 0, 7, 100
4, 0, Pitch_bend_c, 0, 8192
4, 0, Control_c, 0, 101, 0
4, 0, Control_c, 0, 100, 0
4, 0, Control_c, 0, 6, 12
4, 0, Control_c, 0, 10, 64
4, 0, Control_c, 0, 7, 100
4, 0, Pitch_bend_c, 0, 8192
4, 0, Control_c, 0, 101, 0
4, 0, Control_c, 0, 100, 0
4, 0, Control_c, 0, 6, 12
4, 0, Control_c, 0, 10, 64
4, 0, Control_c, 0, 7, 100
4, 0, Pitch_bend_c, 0, 8192
4, 0, Control_c, 0, 101, 0
4, 0, Control_c, 0, 100, 0
4, 0, Control_c, 0, 6, 12
4, 0, Control_c, 0, 10, 64
4, 0, Control_c, 0, 7, 100
4, 0, Pitch_bend_c, 0, 8192
4, 0, Note_on_c, 0, 86, 99
4, 0, Note_on_c, 0, 77, 99
4, 0, Note_on_c, 0, 74, 99
4, 23, Note_off_c, 0, 86, 99
4, 23, Note_off_c, 0, 77, 99
4, 23, Note_off_c, 0, 74, 99
4, 96, Note_on_c, 0, 81, 99
4, 119, Note_off_c, 0, 81, 99
4, 192, Note_on_c, 0, 88, 99
4, 192, Note_on_c, 0, 79, 99
4, 215, Note_off_c, 0, 88, 99
4, 215, Note_off_c, 0, 79, 99
4, 288, Note_on_c, 0, 74, 99
4, 288, Note_on_c, 0, 89, 99
4, 311, Note_off_c, 0, 74, 99
4, 311, Note_off_c, 0, 89, 99
4, 384, Note_on_c, 0, 81, 99
4, 407, Note_off_c, 0, 81, 99
4, 480, Note_on_c, 0, 88, 99
4, 480, Note_on_c, 0, 91, 99
4, 503, Note_off_c, 0, 88, 99
4, 503, Note_off_c, 0, 91, 99
4, 576, Note_on_c, 0, 74, 99
4, 576, Note_on_c, 0, 89, 99
4, 576, Note_on_c, 0, 93, 99
4, 599, Note_off_c, 0, 74, 99
4, 599, Note_off_c, 0, 89, 99
4, 599, Note_off_c, 0, 93, 99
4, 672, Note_on_c, 0, 81, 99
4, 695, Note_off_c, 0, 81, 99
4, 768, Note_on_c, 0, 96, 99
4, 791, Note_off_c, 0, 96, 99
4, 816, Note_on_c, 0, 94, 99
4, 839, Note_off_c, 0, 94, 99
4, 864, Note_on_c, 0, 89, 99
4, 864, Note_on_c, 0, 74, 99
4, 864, Note_on_c, 0, 93, 99
4, 887, Note_off_c, 0, 89, 99
4, 887, Note_off_c, 0, 74, 99
4, 887, Note_off_c, 0, 93, 99
4, 960, Note_on_c, 0, 81, 99
4, 983, Note_off_c, 0, 81, 99
4, 1152, Note_on_c, 0, 74, 99
4, 1152, Note_on_c, 0, 89, 99
4, 1152, Note_on_c, 0, 93, 99
4, 1175, Note_off_c, 0, 74, 99
4, 1175, Note_off_c, 0, 89, 99
4, 1175, Note_off_c, 0, 93, 99
4, 1248, Note_on_c, 0, 81, 99
4, 1271, Note_off_c, 0, 81, 99
4, 1344, Note_on_c, 0, 91, 99
4, 1344, Note_on_c, 0, 94, 99
4, 1367, Note_off_c, 0, 91, 99
4, 1367, Note_off_c, 0, 94, 99
4, 1440, Note_on_c, 0, 72, 99
4, 1440, Note_on_c, 0, 88, 99
4, 1440, Note_on_c, 0, 96, 99
4, 1463, Note_off_c, 0, 72, 99
4, 1463, Note_off_c, 0, 88, 99
4, 1463, Note_off_c, 0, 96, 99
4, 1536, Note_on_c, 0, 79, 99
4, 1559, Note_off_c, 0, 79, 99
4, 1632, Note_on_c, 0, 98, 99
4, 1655, Note_off_c, 0, 98, 99
4, 1680, Note_on_c, 0, 94, 99
4, 1703, Note_off_c, 0, 94, 99
4, 1728, Note_on_c, 0, 89, 99
4, 1728, Note_on_c, 0, 74, 99
4, 1728, Note_on_c, 0, 93, 99
4, 1751, Note_off_c, 0, 89, 99
4, 1751, Note_off_c, 0, 74, 99
4, 1751, Note_off_c, 0, 93, 99
4, 1824, Note_on_c, 0, 81, 99
4, 1847, Note_off_c, 0, 81, 99
4, 1920, Note_on_c, 0, 88, 99
4, 1920, Note_on_c, 0, 91, 99
4, 1943, Note_off_c, 0, 88, 99
4, 1943, Note_off_c, 0, 91, 99
4, 2016, Note_on_c, 0, 74, 99
4, 2016, Note_on_c, 0, 89, 99
4, 2016, Note_on_c, 0, 93, 99
4, 2039, Note_off_c, 0, 74, 99
4, 2039, Note_off_c, 0, 89, 99
4, 2039, Note_off_c, 0, 93, 99
4, 2112, Note_on_c, 0, 81, 99
4, 2135, Note_off_c, 0, 81, 99
4, 2304, Note_on_c, 0, 91, 99
4, 2304, Note_on_c, 0, 79, 99
4, 2304, Note_on_c, 0, 94, 99
4, 2327, Note_off_c, 0, 91, 99
4, 2327, Note_off_c, 0, 79, 99
4, 2327, Note_off_c, 0, 94, 99
4, 2400, Note_on_c, 0, 86, 99
4, 2423, Note_off_c, 0, 86, 99
4, 2496, Note_on_c, 0, 93, 99
4, 2496, Note_on_c, 0, 93, 99
4, 2496, Note_on_c, 0, 96, 99
4, 2519, Note_off_c, 0, 93, 99
4, 2519, Note_off_c, 0, 93, 99
4, 2519, Note_off_c, 0, 96, 99
4, 2592, Note_on_c, 0, 74, 99
4, 2592, Note_on_c, 0, 89, 99
4, 2592, Note_on_c, 0, 93, 99
4, 2615, Note_off_c, 0, 74, 99
4, 2615, Note_off_c, 0, 89, 99
4, 2615, Note_off_c, 0, 93, 99
4, 2688, Note_on_c, 0, 81, 99
4, 2711, Note_off_c, 0, 81, 99
4, 2784, Note_on_c, 0, 86, 99
4, 2784, Note_on_c, 0, 89, 99
4, 2807, Note_off_c, 0, 86, 99
4, 2807, Note_off_c, 0, 89, 99
4, 2880, Note_on_c, 0, 79, 99
4, 2880, Note_on_c, 0, 82, 99
4, 2880, Note_on_c, 0, 91, 99
4, 2903, Note_off_c, 0, 79, 99
4, 2903, Note_off_c, 0, 82, 99
4, 2903, Note_off_c, 0, 91, 99
4, 2976, Note_on_c, 0, 76, 99
4, 2999, Note_off_c, 0, 76, 99
4, 3072, Note_on_c, 0, 73, 99
4, 3072, Note_on_c, 0, 94, 99
4, 3095, Note_off_c, 0, 73, 99
4, 3095, Note_off_c, 0, 94, 99
4, 3120, Note_on_c, 0, 93, 99
4, 3143, Note_off_c, 0, 93, 99
4, 3168, Note_on_c, 0, 74, 99
4, 3168, Note_on_c, 0, 86, 99
4, 3168, Note_on_c, 0, 89, 99
4, 3191, Note_off_c, 0, 74, 99
4, 3191, Note_off_c, 0, 86, 99
4, 3191, Note_off_c, 0, 89, 99
4, 3264, Note_on_c, 0, 81, 99
4, 3287, Note_off_c, 0, 81, 99
4, 3360, Note_on_c, 0, 86, 99
4, 3383, Note_off_c, 0, 86, 99
4, 3456, Note_on_c, 0, 88, 99
4, 3456, Note_on_c, 0, 72, 99
4, 3479, Note_off_c, 0, 88, 99
4, 3479, Note_off_c, 0, 72, 99
4, 3552, Note_on_c, 0, 76, 99
4, 3575, Note_off_c, 0, 76, 99
4, 3648, Note_on_c, 0, 84, 99
4, 3671, Note_off_c, 0, 84, 99
4, 3744, Note_on_c, 0, 81, 99
4, 3744, Note_on_c, 0, 72, 99
4, 3767, Note_off_c, 0, 81, 99
4, 3767, Note_off_c, 0, 72, 99
4, 3840, Note_on_c, 0, 76, 99
4, 3863, Note_off_c, 0, 76, 99
4, 3936, Note_on_c, 0, 88, 99
4, 3959, Note_off_c, 0, 88, 99
4, 4032, Note_on_c, 0, 81, 99
4, 4032, Note_on_c, 0, 74, 99
4, 4032, Note_on_c, 0, 86, 99
4, 4055, Note_off_c, 0, 81, 99
4, 4055, Note_off_c, 0, 74, 99
4, 4055, Note_off_c, 0, 86, 99
4, 4128, Note_on_c, 0, 77, 99
4, 4151, Note_off_c, 0, 77, 99
4, 4320, Note_on_c, 0, 81, 99
4, 4320, Note_on_c, 0, 86, 99
4, 4320, Note_on_c, 0, 74, 99
4, 4343, Note_off_c, 0, 81, 99
4, 4343, Note_off_c, 0, 86, 99
4, 4343, Note_off_c, 0, 74, 99
4, 4416, Note_on_c, 0, 77, 99
4, 4439, Note_off_c, 0, 77, 99
4, 4608, Control_c, 0, 101, 0
4, 4608, Control_c, 0, 100, 0
4, 4608, Control_c, 0, 6, 12
4, 4608, Control_c, 0, 10, 64
4, 4608, Control_c, 0, 7, 100
4, 4608, Pitch_bend_c, 0, 8192
4, 5044, Control_c, 0, 101, 0
4, 5044, Control_c, 0, 100, 0
4, 5044, Control_c, 0, 6, 12
4, 5044, Control_c, 0, 10, 64
4, 5044, Control_c, 0, 7, 100
4, 5044, Pitch_bend_c, 0, 8192
4, 5044, Control_c, 0, 101, 0
4, 5044, Control_c, 0, 100, 0
4, 5044, Control_c, 0, 6, 12
4, 5044, Control_c, 0, 10, 64
4, 5044, Control_c, 0, 7, 100
4, 5044, Pitch_bend_c, 0, 8192
4, 5044, End_track
5, 0, Start_track
5, 0, Title_t, "Low bass"
5, 0, Control_c, 0, 10, 64
5, 0, Control_c, 0, 7, 100
5, 0, Pitch_bend_c, 0, 8192
5, 0, Control_c, 0, 101, 0
5, 0, Control_c, 0, 100, 0
5, 0, Control_c, 0, 6, 12
5, 0, Control_c, 0, 10, 64
5, 0, Control_c, 0, 7, 100
5, 0, Pitch_bend_c, 0, 8192
5, 0, Control_c, 0, 101, 0
5, 0, Control_c, 0, 100, 0
5, 0, Control_c, 0, 6, 12
5, 0, Control_c, 0, 10, 64
5, 0, Control_c, 0, 7, 100
5, 0, Pitch_bend_c, 0, 8192
5, 0, Control_c, 0, 101, 0
5, 0, Control_c, 0, 100, 0
5, 0, Control_c, 0, 6, 12
5, 0, Control_c, 0, 10, 64
5, 0, Control_c, 0, 7, 100
5, 0, Pitch_bend_c, 0, 8192
5, 0, Note_on_c, 0, 38, 99
5, 1103, Note_off_c, 0, 38, 99
5, 1152, Note_on_c, 0, 38, 99
5, 1439, Note_off_c, 0, 38, 99
5, 1440, Note_on_c, 0, 36, 99
5, 1727, Note_off_c, 0, 36, 99
5, 1728, Note_on_c, 0, 38, 99
5, 2231, Note_off_c, 0, 38, 99
5, 2304, Note_on_c, 0, 40, 99
5, 2591, Note_off_c, 0, 40, 99
5, 2592, Note_on_c, 0, 38, 99
5, 2879, Note_off_c, 0, 38, 99
5, 2880, Note_on_c, 0, 37, 99
5, 3167, Note_off_c, 0, 37, 99
5, 3168, Note_on_c, 0, 38, 99
5, 3455, Note_off_c, 0, 38, 99
5, 3456, Note_on_c, 0, 33, 99
5, 4031, Note_off_c, 0, 33, 99
5, 4032, Note_on_c, 0, 38, 99
5, 4223, Note_off_c, 0, 38, 99
5, 4320, Note_on_c, 0, 38, 99
5, 4511, Note_off_c, 0, 38, 99
5, 4608, Control_c, 0, 101, 0
5, 4608, Control_c, 0, 100, 0
5, 4608, Control_c, 0, 6, 12
5, 4608, Control_c, 0, 10, 64
5, 4608, Control_c, 0, 7, 100
5, 4608, Pitch_bend_c, 0, 8192
5, 5044, Control_c, 0, 101, 0
5, 5044, Control_c, 0, 100, 0
5, 5044, Control_c, 0, 6, 12
5, 5044, Control_c, 0, 10, 64
5, 5044, Control_c, 0, 7, 100
5, 5044, Pitch_bend_c, 0, 8192
5, 5044, Control_c, 0, 101, 0
5, 5044, Control_c, 0, 100, 0
5, 5044, Control_c, 0, 6, 12
5, 5044, Control_c, 0, 10, 64
5, 5044, Control_c, 0, 7, 100
5, 5044, Pitch_bend_c, 0, 8192
5, 5044, End_track
6, 0, Start_track
6, 0, Title_t, "Welcome        MS"
6, 0, End_track
7, 0, Start_track
7, 0, Title_t, "NI Pro-53"
7, 0, End_track
8, 0, Start_track
8, 0, Title_t, "reFX Vanguard"
8, 0, End_track
9, 0, Start_track
9, 0, Title_t, "V-Station"
9, 0, End_track
10, 0, Start_track
10, 0, Title_t, "reFX Vanguard #2"
10, 0, End_track
11, 0, Start_track
11, 0, Title_t, "reFX Vanguard #3"
11, 0, End_track
12, 0, Start_track
12, 0, Title_t, "reFX Vanguard #4"
12, 0, End_track
13, 0, Start_track
13, 0, Title_t, "rgc:audio z3ta+"
13, 0, End_track
0, 0, End_of_file